magnification,folder,brightfield,C1,C2,C3
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_B03_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F001L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_B03_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F002L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_B03_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F003L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_B03_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F004L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_B03_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F005L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_B03_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F006L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_B04_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F001L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_B04_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F002L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_B04_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F003L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_B04_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F004L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_B04_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F005L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_B04_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B04_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B04_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B04_T0001F006L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C03_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F001L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C03_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F002L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C03_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F003L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C03_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F004L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C03_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F005L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C03_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C03_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C03_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C03_T0001F006L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C04_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F001L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C04_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F002L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C04_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F003L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C04_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F004L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C04_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F005L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_C04_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_C04_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_C04_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_C04_T0001F006L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D02_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F001L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D02_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F002L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D02_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F003L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D02_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F004L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D02_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F005L01A03Z01C03.tif
20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_D02_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F006L01A03Z01C03.tif
40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_B03_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F001L01A03Z01C03.tif
