magnification,brightfield,C1,C2,C3
20x,AssayPlate_Greiner_#655090_D04_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F001L01A03Z01C03.tif
20x,AssayPlate_Greiner_#655090_D04_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F002L01A03Z01C03.tif
20x,AssayPlate_Greiner_#655090_D04_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F003L01A03Z01C03.tif
20x,AssayPlate_Greiner_#655090_D04_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F004L01A03Z01C03.tif
20x,AssayPlate_Greiner_#655090_D04_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F005L01A03Z01C03.tif
20x,AssayPlate_Greiner_#655090_D04_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F006L01A03Z01C03.tif
40x,AssayPlate_Greiner_#655090_D04_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F001L01A03Z01C03.tif
40x,AssayPlate_Greiner_#655090_D04_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F002L01A03Z01C03.tif
40x,AssayPlate_Greiner_#655090_D04_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F003L01A03Z01C03.tif
40x,AssayPlate_Greiner_#655090_D04_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F004L01A03Z01C03.tif
40x,AssayPlate_Greiner_#655090_D04_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F005L01A03Z01C03.tif
40x,AssayPlate_Greiner_#655090_D04_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F006L01A03Z01C03.tif
40x,AssayPlate_Greiner_#655090_D04_T0001F007L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F007L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F007L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F007L01A03Z01C03.tif
40x,AssayPlate_Greiner_#655090_D04_T0001F008L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F008L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F008L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F008L01A03Z01C03.tif
60x,AssayPlate_Greiner_#655090_D04_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F001L01A03Z01C03.tif
60x,AssayPlate_Greiner_#655090_D04_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F002L01A03Z01C03.tif
60x,AssayPlate_Greiner_#655090_D04_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F003L01A03Z01C03.tif
60x,AssayPlate_Greiner_#655090_D04_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F004L01A03Z01C03.tif
60x,AssayPlate_Greiner_#655090_D04_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F005L01A03Z01C03.tif
60x,AssayPlate_Greiner_#655090_D04_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F006L01A03Z01C03.tif
60x,AssayPlate_Greiner_#655090_D04_T0001F007L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F007L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F007L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F007L01A03Z01C03.tif
60x,AssayPlate_Greiner_#655090_D04_T0001F008L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F008L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F008L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F008L01A03Z01C03.tif
60x,AssayPlate_Greiner_#655090_D04_T0001F009L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F009L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F009L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F009L01A03Z01C03.tif
60x,AssayPlate_Greiner_#655090_D04_T0001F010L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F010L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F010L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F010L01A03Z01C03.tif
60x,AssayPlate_Greiner_#655090_D04_T0001F011L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F011L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F011L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F011L01A03Z01C03.tif
60x,AssayPlate_Greiner_#655090_D04_T0001F012L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F012L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F012L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F012L01A03Z01C03.tif
